value,datetime,datetime_utc,tz_time,geo_id,geo_name
311.77,2021-10-23T19:00:00.000+02:00,2021-10-23T17:00:00Z,2021-10-23T17:00:00.000Z,8745,Melilla
311.77,2021-10-23T19:00:00.000+02:00,2021-10-23T17:00:00Z,2021-10-23T17:00:00.000Z,8744,Ceuta
311.77,2021-10-23T19:00:00.000+02:00,2021-10-23T17:00:00Z,2021-10-23T17:00:00.000Z,8741,Península
311.77,2021-10-23T19:00:00.000+02:00,2021-10-23T17:00:00Z,2021-10-23T17:00:00.000Z,8742,Canarias
311.77,2021-10-23T19:00:00.000+02:00,2021-10-23T17:00:00Z,2021-10-23T17:00:00.000Z,8743,Baleares
310.38,2021-10-23T20:00:00.000+02:00,2021-10-23T18:00:00Z,2021-10-23T18:00:00.000Z,8742,Canarias
310.38,2021-10-23T20:00:00.000+02:00,2021-10-23T18:00:00Z,2021-10-23T18:00:00.000Z,8745,Melilla
310.38,2021-10-23T20:00:00.000+02:00,2021-10-23T18:00:00Z,2021-10-23T18:00:00.000Z,8744,Ceuta
310.38,2021-10-23T20:00:00.000+02:00,2021-10-23T18:00:00Z,2021-10-23T18:00:00.000Z,8741,Península
310.38,2021-10-23T20:00:00.000+02:00,2021-10-23T18:00:00Z,2021-10-23T18:00:00.000Z,8743,Baleares
310.04,2021-10-23T21:00:00.000+02:00,2021-10-23T19:00:00Z,2021-10-23T19:00:00.000Z,8745,Melilla
310.04,2021-10-23T21:00:00.000+02:00,2021-10-23T19:00:00Z,2021-10-23T19:00:00.000Z,8742,Canarias
310.04,2021-10-23T21:00:00.000+02:00,2021-10-23T19:00:00Z,2021-10-23T19:00:00.000Z,8744,Ceuta
310.04,2021-10-23T21:00:00.000+02:00,2021-10-23T19:00:00Z,2021-10-23T19:00:00.000Z,8741,Península
310.04,2021-10-23T21:00:00.000+02:00,2021-10-23T19:00:00Z,2021-10-23T19:00:00.000Z,8743,Baleares
292.74,2021-10-23T22:00:00.000+02:00,2021-10-23T20:00:00Z,2021-10-23T20:00:00.000Z,8744,Ceuta
292.74,2021-10-23T22:00:00.000+02:00,2021-10-23T20:00:00Z,2021-10-23T20:00:00.000Z,8741,Península
292.74,2021-10-23T22:00:00.000+02:00,2021-10-23T20:00:00Z,2021-10-23T20:00:00.000Z,8745,Melilla
292.74,2021-10-23T22:00:00.000+02:00,2021-10-23T20:00:00Z,2021-10-23T20:00:00.000Z,8742,Canarias
292.74,2021-10-23T22:00:00.000+02:00,2021-10-23T20:00:00Z,2021-10-23T20:00:00.000Z,8743,Baleares
272.03,2021-10-23T23:00:00.000+02:00,2021-10-23T21:00:00Z,2021-10-23T21:00:00.000Z,8741,Península
272.03,2021-10-23T23:00:00.000+02:00,2021-10-23T21:00:00Z,2021-10-23T21:00:00.000Z,8743,Baleares
272.03,2021-10-23T23:00:00.000+02:00,2021-10-23T21:00:00Z,2021-10-23T21:00:00.000Z,8742,Canarias
272.03,2021-10-23T23:00:00.000+02:00,2021-10-23T21:00:00Z,2021-10-23T21:00:00.000Z,8745,Melilla
272.03,2021-10-23T23:00:00.000+02:00,2021-10-23T21:00:00Z,2021-10-23T21:00:00.000Z,8744,Ceuta
299.73,2021-10-24T00:00:00.000+02:00,2021-10-23T22:00:00Z,2021-10-23T22:00:00.000Z,8744,Ceuta
299.73,2021-10-24T00:00:00.000+02:00,2021-10-23T22:00:00Z,2021-10-23T22:00:00.000Z,8743,Baleares
299.73,2021-10-24T00:00:00.000+02:00,2021-10-23T22:00:00Z,2021-10-23T22:00:00.000Z,8741,Península
299.73,2021-10-24T00:00:00.000+02:00,2021-10-23T22:00:00Z,2021-10-23T22:00:00.000Z,8745,Melilla
299.73,2021-10-24T00:00:00.000+02:00,2021-10-23T22:00:00Z,2021-10-23T22:00:00.000Z,8742,Canarias
278.63,2021-10-24T01:00:00.000+02:00,2021-10-23T23:00:00Z,2021-10-23T23:00:00.000Z,8743,Baleares
278.63,2021-10-24T01:00:00.000+02:00,2021-10-23T23:00:00Z,2021-10-23T23:00:00.000Z,8744,Ceuta
278.63,2021-10-24T01:00:00.000+02:00,2021-10-23T23:00:00Z,2021-10-23T23:00:00.000Z,8745,Melilla
278.63,2021-10-24T01:00:00.000+02:00,2021-10-23T23:00:00Z,2021-10-23T23:00:00.000Z,8742,Canarias
278.63,2021-10-24T01:00:00.000+02:00,2021-10-23T23:00:00Z,2021-10-23T23:00:00.000Z,8741,Península
275.46,2021-10-24T02:00:00.000+02:00,2021-10-24T00:00:00Z,2021-10-24T00:00:00.000Z,8742,Canarias
275.46,2021-10-24T02:00:00.000+02:00,2021-10-24T00:00:00Z,2021-10-24T00:00:00.000Z,8744,Ceuta
275.46,2021-10-24T02:00:00.000+02:00,2021-10-24T00:00:00Z,2021-10-24T00:00:00.000Z,8745,Melilla
275.46,2021-10-24T02:00:00.000+02:00,2021-10-24T00:00:00Z,2021-10-24T00:00:00.000Z,8741,Península
275.46,2021-10-24T02:00:00.000+02:00,2021-10-24T00:00:00Z,2021-10-24T00:00:00.000Z,8743,Baleares
258.11,2021-10-24T03:00:00.000+02:00,2021-10-24T01:00:00Z,2021-10-24T01:00:00.000Z,8745,Melilla
258.11,2021-10-24T03:00:00.000+02:00,2021-10-24T01:00:00Z,2021-10-24T01:00:00.000Z,8743,Baleares
258.11,2021-10-24T03:00:00.000+02:00,2021-10-24T01:00:00Z,2021-10-24T01:00:00.000Z,8744,Ceuta
258.11,2021-10-24T03:00:00.000+02:00,2021-10-24T01:00:00Z,2021-10-24T01:00:00.000Z,8741,Península
258.11,2021-10-24T03:00:00.000+02:00,2021-10-24T01:00:00Z,2021-10-24T01:00:00.000Z,8742,Canarias
258.35,2021-10-24T04:00:00.000+02:00,2021-10-24T02:00:00Z,2021-10-24T02:00:00.000Z,8744,Ceuta
258.35,2021-10-24T04:00:00.000+02:00,2021-10-24T02:00:00Z,2021-10-24T02:00:00.000Z,8745,Melilla
258.35,2021-10-24T04:00:00.000+02:00,2021-10-24T02:00:00Z,2021-10-24T02:00:00.000Z,8742,Canarias
258.35,2021-10-24T04:00:00.000+02:00,2021-10-24T02:00:00Z,2021-10-24T02:00:00.000Z,8741,Península
258.35,2021-10-24T04:00:00.000+02:00,2021-10-24T02:00:00Z,2021-10-24T02:00:00.000Z,8743,Baleares
257.88,2021-10-24T05:00:00.000+02:00,2021-10-24T03:00:00Z,2021-10-24T03:00:00.000Z,8741,Península
257.88,2021-10-24T05:00:00.000+02:00,2021-10-24T03:00:00Z,2021-10-24T03:00:00.000Z,8742,Canarias
257.88,2021-10-24T05:00:00.000+02:00,2021-10-24T03:00:00Z,2021-10-24T03:00:00.000Z,8743,Baleares
257.88,2021-10-24T05:00:00.000+02:00,2021-10-24T03:00:00Z,2021-10-24T03:00:00.000Z,8744,Ceuta
257.88,2021-10-24T05:00:00.000+02:00,2021-10-24T03:00:00Z,2021-10-24T03:00:00.000Z,8745,Melilla
255.52,2021-10-24T06:00:00.000+02:00,2021-10-24T04:00:00Z,2021-10-24T04:00:00.000Z,8743,Baleares
255.52,2021-10-24T06:00:00.000+02:00,2021-10-24T04:00:00Z,2021-10-24T04:00:00.000Z,8741,Península
255.52,2021-10-24T06:00:00.000+02:00,2021-10-24T04:00:00Z,2021-10-24T04:00:00.000Z,8745,Melilla
255.52,2021-10-24T06:00:00.000+02:00,2021-10-24T04:00:00Z,2021-10-24T04:00:00.000Z,8742,Canarias
255.52,2021-10-24T06:00:00.000+02:00,2021-10-24T04:00:00Z,2021-10-24T04:00:00.000Z,8744,Ceuta
273.22,2021-10-24T07:00:00.000+02:00,2021-10-24T05:00:00Z,2021-10-24T05:00:00.000Z,8745,Melilla
273.22,2021-10-24T07:00:00.000+02:00,2021-10-24T05:00:00Z,2021-10-24T05:00:00.000Z,8741,Península
273.22,2021-10-24T07:00:00.000+02:00,2021-10-24T05:00:00Z,2021-10-24T05:00:00.000Z,8742,Canarias
273.22,2021-10-24T07:00:00.000+02:00,2021-10-24T05:00:00Z,2021-10-24T05:00:00.000Z,8743,Baleares
273.22,2021-10-24T07:00:00.000+02:00,2021-10-24T05:00:00Z,2021-10-24T05:00:00.000Z,8744,Ceuta
275.35,2021-10-24T08:00:00.000+02:00,2021-10-24T06:00:00Z,2021-10-24T06:00:00.000Z,8742,Canarias
275.35,2021-10-24T08:00:00.000+02:00,2021-10-24T06:00:00Z,2021-10-24T06:00:00.000Z,8743,Baleares
275.35,2021-10-24T08:00:00.000+02:00,2021-10-24T06:00:00Z,2021-10-24T06:00:00.000Z,8744,Ceuta
275.35,2021-10-24T08:00:00.000+02:00,2021-10-24T06:00:00Z,2021-10-24T06:00:00.000Z,8741,Península
275.35,2021-10-24T08:00:00.000+02:00,2021-10-24T06:00:00Z,2021-10-24T06:00:00.000Z,8745,Melilla
266.68,2021-10-24T09:00:00.000+02:00,2021-10-24T07:00:00Z,2021-10-24T07:00:00.000Z,8744,Ceuta
266.68,2021-10-24T09:00:00.000+02:00,2021-10-24T07:00:00Z,2021-10-24T07:00:00.000Z,8743,Baleares
266.68,2021-10-24T09:00:00.000+02:00,2021-10-24T07:00:00Z,2021-10-24T07:00:00.000Z,8742,Canarias
266.68,2021-10-24T09:00:00.000+02:00,2021-10-24T07:00:00Z,2021-10-24T07:00:00.000Z,8745,Melilla
266.68,2021-10-24T09:00:00.000+02:00,2021-10-24T07:00:00Z,2021-10-24T07:00:00.000Z,8741,Península
240.28,2021-10-24T10:00:00.000+02:00,2021-10-24T08:00:00Z,2021-10-24T08:00:00.000Z,8743,Baleares
240.28,2021-10-24T10:00:00.000+02:00,2021-10-24T08:00:00Z,2021-10-24T08:00:00.000Z,8741,Península
240.28,2021-10-24T10:00:00.000+02:00,2021-10-24T08:00:00Z,2021-10-24T08:00:00.000Z,8745,Melilla
240.28,2021-10-24T10:00:00.000+02:00,2021-10-24T08:00:00Z,2021-10-24T08:00:00.000Z,8744,Ceuta
240.28,2021-10-24T10:00:00.000+02:00,2021-10-24T08:00:00Z,2021-10-24T08:00:00.000Z,8742,Canarias
222.29,2021-10-24T11:00:00.000+02:00,2021-10-24T09:00:00Z,2021-10-24T09:00:00.000Z,8744,Ceuta
222.29,2021-10-24T11:00:00.000+02:00,2021-10-24T09:00:00Z,2021-10-24T09:00:00.000Z,8741,Península
222.29,2021-10-24T11:00:00.000+02:00,2021-10-24T09:00:00Z,2021-10-24T09:00:00.000Z,8743,Baleares
222.29,2021-10-24T11:00:00.000+02:00,2021-10-24T09:00:00Z,2021-10-24T09:00:00.000Z,8742,Canarias
222.29,2021-10-24T11:00:00.000+02:00,2021-10-24T09:00:00Z,2021-10-24T09:00:00.000Z,8745,Melilla
232.86,2021-10-24T12:00:00.000+02:00,2021-10-24T10:00:00Z,2021-10-24T10:00:00.000Z,8743,Baleares
232.86,2021-10-24T12:00:00.000+02:00,2021-10-24T10:00:00Z,2021-10-24T10:00:00.000Z,8741,Península
232.86,2021-10-24T12:00:00.000+02:00,2021-10-24T10:00:00Z,2021-10-24T10:00:00.000Z,8744,Ceuta
232.86,2021-10-24T12:00:00.000+02:00,2021-10-24T10:00:00Z,2021-10-24T10:00:00.000Z,8745,Melilla
232.86,2021-10-24T12:00:00.000+02:00,2021-10-24T10:00:00Z,2021-10-24T10:00:00.000Z,8742,Canarias
235.94,2021-10-24T13:00:00.000+02:00,2021-10-24T11:00:00Z,2021-10-24T11:00:00.000Z,8744,Ceuta
235.94,2021-10-24T13:00:00.000+02:00,2021-10-24T11:00:00Z,2021-10-24T11:00:00.000Z,8743,Baleares
235.94,2021-10-24T13:00:00.000+02:00,2021-10-24T11:00:00Z,2021-10-24T11:00:00.000Z,8745,Melilla
235.94,2021-10-24T13:00:00.000+02:00,2021-10-24T11:00:00Z,2021-10-24T11:00:00.000Z,8741,Península
235.94,2021-10-24T13:00:00.000+02:00,2021-10-24T11:00:00Z,2021-10-24T11:00:00.000Z,8742,Canarias
235.08,2021-10-24T14:00:00.000+02:00,2021-10-24T12:00:00Z,2021-10-24T12:00:00.000Z,8743,Baleares
235.08,2021-10-24T14:00:00.000+02:00,2021-10-24T12:00:00Z,2021-10-24T12:00:00.000Z,8745,Melilla
235.08,2021-10-24T14:00:00.000+02:00,2021-10-24T12:00:00Z,2021-10-24T12:00:00.000Z,8741,Península
235.08,2021-10-24T14:00:00.000+02:00,2021-10-24T12:00:00Z,2021-10-24T12:00:00.000Z,8742,Canarias
235.08,2021-10-24T14:00:00.000+02:00,2021-10-24T12:00:00Z,2021-10-24T12:00:00.000Z,8744,Ceuta
218.5,2021-10-24T15:00:00.000+02:00,2021-10-24T13:00:00Z,2021-10-24T13:00:00.000Z,8745,Melilla
218.5,2021-10-24T15:00:00.000+02:00,2021-10-24T13:00:00Z,2021-10-24T13:00:00.000Z,8742,Canarias
218.5,2021-10-24T15:00:00.000+02:00,2021-10-24T13:00:00Z,2021-10-24T13:00:00.000Z,8741,Península
218.5,2021-10-24T15:00:00.000+02:00,2021-10-24T13:00:00Z,2021-10-24T13:00:00.000Z,8744,Ceuta
218.5,2021-10-24T15:00:00.000+02:00,2021-10-24T13:00:00Z,2021-10-24T13:00:00.000Z,8743,Baleares
218.2,2021-10-24T16:00:00.000+02:00,2021-10-24T14:00:00Z,2021-10-24T14:00:00.000Z,8744,Ceuta
218.2,2021-10-24T16:00:00.000+02:00,2021-10-24T14:00:00Z,2021-10-24T14:00:00.000Z,8743,Baleares
218.2,2021-10-24T16:00:00.000+02:00,2021-10-24T14:00:00Z,2021-10-24T14:00:00.000Z,8742,Canarias
218.2,2021-10-24T16:00:00.000+02:00,2021-10-24T14:00:00Z,2021-10-24T14:00:00.000Z,8741,Península
218.2,2021-10-24T16:00:00.000+02:00,2021-10-24T14:00:00Z,2021-10-24T14:00:00.000Z,8745,Melilla
233.68,2021-10-24T17:00:00.000+02:00,2021-10-24T15:00:00Z,2021-10-24T15:00:00.000Z,8741,Península
233.68,2021-10-24T17:00:00.000+02:00,2021-10-24T15:00:00Z,2021-10-24T15:00:00.000Z,8742,Canarias
233.68,2021-10-24T17:00:00.000+02:00,2021-10-24T15:00:00Z,2021-10-24T15:00:00.000Z,8745,Melilla
233.68,2021-10-24T17:00:00.000+02:00,2021-10-24T15:00:00Z,2021-10-24T15:00:00.000Z,8744,Ceuta
233.68,2021-10-24T17:00:00.000+02:00,2021-10-24T15:00:00Z,2021-10-24T15:00:00.000Z,8743,Baleares
266.81,2021-10-24T18:00:00.000+02:00,2021-10-24T16:00:00Z,2021-10-24T16:00:00.000Z,8743,Baleares
266.81,2021-10-24T18:00:00.000+02:00,2021-10-24T16:00:00Z,2021-10-24T16:00:00.000Z,8742,Canarias
266.81,2021-10-24T18:00:00.000+02:00,2021-10-24T16:00:00Z,2021-10-24T16:00:00.000Z,8741,Península
266.81,2021-10-24T18:00:00.000+02:00,2021-10-24T16:00:00Z,2021-10-24T16:00:00.000Z,8744,Ceuta
266.81,2021-10-24T18:00:00.000+02:00,2021-10-24T16:00:00Z,2021-10-24T16:00:00.000Z,8745,Melilla
298.49,2021-10-24T19:00:00.000+02:00,2021-10-24T17:00:00Z,2021-10-24T17:00:00.000Z,8743,Baleares
298.49,2021-10-24T19:00:00.000+02:00,2021-10-24T17:00:00Z,2021-10-24T17:00:00.000Z,8744,Ceuta
298.49,2021-10-24T19:00:00.000+02:00,2021-10-24T17:00:00Z,2021-10-24T17:00:00.000Z,8741,Península
298.49,2021-10-24T19:00:00.000+02:00,2021-10-24T17:00:00Z,2021-10-24T17:00:00.000Z,8742,Canarias
298.49,2021-10-24T19:00:00.000+02:00,2021-10-24T17:00:00Z,2021-10-24T17:00:00.000Z,8745,Melilla
333.29,2021-10-24T20:00:00.000+02:00,2021-10-24T18:00:00Z,2021-10-24T18:00:00.000Z,8745,Melilla
333.29,2021-10-24T20:00:00.000+02:00,2021-10-24T18:00:00Z,2021-10-24T18:00:00.000Z,8741,Península
333.29,2021-10-24T20:00:00.000+02:00,2021-10-24T18:00:00Z,2021-10-24T18:00:00.000Z,8742,Canarias
333.29,2021-10-24T20:00:00.000+02:00,2021-10-24T18:00:00Z,2021-10-24T18:00:00.000Z,8744,Ceuta
333.29,2021-10-24T20:00:00.000+02:00,2021-10-24T18:00:00Z,2021-10-24T18:00:00.000Z,8743,Baleares
328.19,2021-10-24T21:00:00.000+02:00,2021-10-24T19:00:00Z,2021-10-24T19:00:00.000Z,8741,Península
328.19,2021-10-24T21:00:00.000+02:00,2021-10-24T19:00:00Z,2021-10-24T19:00:00.000Z,8744,Ceuta
328.19,2021-10-24T21:00:00.000+02:00,2021-10-24T19:00:00Z,2021-10-24T19:00:00.000Z,8743,Baleares
328.19,2021-10-24T21:00:00.000+02:00,2021-10-24T19:00:00Z,2021-10-24T19:00:00.000Z,8742,Canarias
328.19,2021-10-24T21:00:00.000+02:00,2021-10-24T19:00:00Z,2021-10-24T19:00:00.000Z,8745,Melilla
306.38,2021-10-24T22:00:00.000+02:00,2021-10-24T20:00:00Z,2021-10-24T20:00:00.000Z,8742,Canarias
306.38,2021-10-24T22:00:00.000+02:00,2021-10-24T20:00:00Z,2021-10-24T20:00:00.000Z,8744,Ceuta
306.38,2021-10-24T22:00:00.000+02:00,2021-10-24T20:00:00Z,2021-10-24T20:00:00.000Z,8745,Melilla
306.38,2021-10-24T22:00:00.000+02:00,2021-10-24T20:00:00Z,2021-10-24T20:00:00.000Z,8743,Baleares
306.38,2021-10-24T22:00:00.000+02:00,2021-10-24T20:00:00Z,2021-10-24T20:00:00.000Z,8741,Península
290.59,2021-10-24T23:00:00.000+02:00,2021-10-24T21:00:00Z,2021-10-24T21:00:00.000Z,8745,Melilla
290.59,2021-10-24T23:00:00.000+02:00,2021-10-24T21:00:00Z,2021-10-24T21:00:00.000Z,8741,Península
290.59,2021-10-24T23:00:00.000+02:00,2021-10-24T21:00:00Z,2021-10-24T21:00:00.000Z,8743,Baleares
290.59,2021-10-24T23:00:00.000+02:00,2021-10-24T21:00:00Z,2021-10-24T21:00:00.000Z,8742,Canarias
290.59,2021-10-24T23:00:00.000+02:00,2021-10-24T21:00:00Z,2021-10-24T21:00:00.000Z,8744,Ceuta
281.18,2021-10-25T00:00:00.000+02:00,2021-10-24T22:00:00Z,2021-10-24T22:00:00.000Z,8745,Melilla
281.18,2021-10-25T00:00:00.000+02:00,2021-10-24T22:00:00Z,2021-10-24T22:00:00.000Z,8743,Baleares
281.18,2021-10-25T00:00:00.000+02:00,2021-10-24T22:00:00Z,2021-10-24T22:00:00.000Z,8741,Península
281.18,2021-10-25T00:00:00.000+02:00,2021-10-24T22:00:00Z,2021-10-24T22:00:00.000Z,8744,Ceuta
281.18,2021-10-25T00:00:00.000+02:00,2021-10-24T22:00:00Z,2021-10-24T22:00:00.000Z,8742,Canarias
282.78,2021-10-25T01:00:00.000+02:00,2021-10-24T23:00:00Z,2021-10-24T23:00:00.000Z,8741,Península
282.78,2021-10-25T01:00:00.000+02:00,2021-10-24T23:00:00Z,2021-10-24T23:00:00.000Z,8745,Melilla
282.78,2021-10-25T01:00:00.000+02:00,2021-10-24T23:00:00Z,2021-10-24T23:00:00.000Z,8742,Canarias
282.78,2021-10-25T01:00:00.000+02:00,2021-10-24T23:00:00Z,2021-10-24T23:00:00.000Z,8743,Baleares
282.78,2021-10-25T01:00:00.000+02:00,2021-10-24T23:00:00Z,2021-10-24T23:00:00.000Z,8744,Ceuta
266.23,2021-10-25T02:00:00.000+02:00,2021-10-25T00:00:00Z,2021-10-25T00:00:00.000Z,8745,Melilla
266.23,2021-10-25T02:00:00.000+02:00,2021-10-25T00:00:00Z,2021-10-25T00:00:00.000Z,8744,Ceuta
266.23,2021-10-25T02:00:00.000+02:00,2021-10-25T00:00:00Z,2021-10-25T00:00:00.000Z,8743,Baleares
266.23,2021-10-25T02:00:00.000+02:00,2021-10-25T00:00:00Z,2021-10-25T00:00:00.000Z,8741,Península
266.23,2021-10-25T02:00:00.000+02:00,2021-10-25T00:00:00Z,2021-10-25T00:00:00.000Z,8742,Canarias
266.22,2021-10-25T03:00:00.000+02:00,2021-10-25T01:00:00Z,2021-10-25T01:00:00.000Z,8742,Canarias
266.22,2021-10-25T03:00:00.000+02:00,2021-10-25T01:00:00Z,2021-10-25T01:00:00.000Z,8743,Baleares
266.22,2021-10-25T03:00:00.000+02:00,2021-10-25T01:00:00Z,2021-10-25T01:00:00.000Z,8744,Ceuta
266.22,2021-10-25T03:00:00.000+02:00,2021-10-25T01:00:00Z,2021-10-25T01:00:00.000Z,8741,Península
266.22,2021-10-25T03:00:00.000+02:00,2021-10-25T01:00:00Z,2021-10-25T01:00:00.000Z,8745,Melilla
265.73,2021-10-25T04:00:00.000+02:00,2021-10-25T02:00:00Z,2021-10-25T02:00:00.000Z,8744,Ceuta
265.73,2021-10-25T04:00:00.000+02:00,2021-10-25T02:00:00Z,2021-10-25T02:00:00.000Z,8745,Melilla
265.73,2021-10-25T04:00:00.000+02:00,2021-10-25T02:00:00Z,2021-10-25T02:00:00.000Z,8742,Canarias
265.73,2021-10-25T04:00:00.000+02:00,2021-10-25T02:00:00Z,2021-10-25T02:00:00.000Z,8743,Baleares
265.73,2021-10-25T04:00:00.000+02:00,2021-10-25T02:00:00Z,2021-10-25T02:00:00.000Z,8741,Península
264.87,2021-10-25T05:00:00.000+02:00,2021-10-25T03:00:00Z,2021-10-25T03:00:00.000Z,8741,Península
264.87,2021-10-25T05:00:00.000+02:00,2021-10-25T03:00:00Z,2021-10-25T03:00:00.000Z,8744,Ceuta
264.87,2021-10-25T05:00:00.000+02:00,2021-10-25T03:00:00Z,2021-10-25T03:00:00.000Z,8742,Canarias
264.87,2021-10-25T05:00:00.000+02:00,2021-10-25T03:00:00Z,2021-10-25T03:00:00.000Z,8743,Baleares
264.87,2021-10-25T05:00:00.000+02:00,2021-10-25T03:00:00Z,2021-10-25T03:00:00.000Z,8745,Melilla
259.52,2021-10-25T06:00:00.000+02:00,2021-10-25T04:00:00Z,2021-10-25T04:00:00.000Z,8741,Península
259.52,2021-10-25T06:00:00.000+02:00,2021-10-25T04:00:00Z,2021-10-25T04:00:00.000Z,8742,Canarias
259.52,2021-10-25T06:00:00.000+02:00,2021-10-25T04:00:00Z,2021-10-25T04:00:00.000Z,8745,Melilla
259.52,2021-10-25T06:00:00.000+02:00,2021-10-25T04:00:00Z,2021-10-25T04:00:00.000Z,8743,Baleares
259.52,2021-10-25T06:00:00.000+02:00,2021-10-25T04:00:00Z,2021-10-25T04:00:00.000Z,8744,Ceuta
292.2,2021-10-25T07:00:00.000+02:00,2021-10-25T05:00:00Z,2021-10-25T05:00:00.000Z,8744,Ceuta
292.2,2021-10-25T07:00:00.000+02:00,2021-10-25T05:00:00Z,2021-10-25T05:00:00.000Z,8742,Canarias
292.2,2021-10-25T07:00:00.000+02:00,2021-10-25T05:00:00Z,2021-10-25T05:00:00.000Z,8745,Melilla
292.2,2021-10-25T07:00:00.000+02:00,2021-10-25T05:00:00Z,2021-10-25T05:00:00.000Z,8743,Baleares
292.2,2021-10-25T07:00:00.000+02:00,2021-10-25T05:00:00Z,2021-10-25T05:00:00.000Z,8741,Península
325.48,2021-10-25T08:00:00.000+02:00,2021-10-25T06:00:00Z,2021-10-25T06:00:00.000Z,8743,Baleares
325.48,2021-10-25T08:00:00.000+02:00,2021-10-25T06:00:00Z,2021-10-25T06:00:00.000Z,8744,Ceuta
325.48,2021-10-25T08:00:00.000+02:00,2021-10-25T06:00:00Z,2021-10-25T06:00:00.000Z,8745,Melilla
325.48,2021-10-25T08:00:00.000+02:00,2021-10-25T06:00:00Z,2021-10-25T06:00:00.000Z,8741,Península
325.48,2021-10-25T08:00:00.000+02:00,2021-10-25T06:00:00Z,2021-10-25T06:00:00.000Z,8742,Canarias
311.34,2021-10-25T09:00:00.000+02:00,2021-10-25T07:00:00Z,2021-10-25T07:00:00.000Z,8744,Ceuta
311.34,2021-10-25T09:00:00.000+02:00,2021-10-25T07:00:00Z,2021-10-25T07:00:00.000Z,8741,Península
311.34,2021-10-25T09:00:00.000+02:00,2021-10-25T07:00:00Z,2021-10-25T07:00:00.000Z,8742,Canarias
311.34,2021-10-25T09:00:00.000+02:00,2021-10-25T07:00:00Z,2021-10-25T07:00:00.000Z,8745,Melilla
311.34,2021-10-25T09:00:00.000+02:00,2021-10-25T07:00:00Z,2021-10-25T07:00:00.000Z,8743,Baleares
296.76,2021-10-25T10:00:00.000+02:00,2021-10-25T08:00:00Z,2021-10-25T08:00:00.000Z,8744,Ceuta
309.51,2021-10-25T10:00:00.000+02:00,2021-10-25T08:00:00Z,2021-10-25T08:00:00.000Z,8741,Península
296.76,2021-10-25T10:00:00.000+02:00,2021-10-25T08:00:00Z,2021-10-25T08:00:00.000Z,8745,Melilla
309.51,2021-10-25T10:00:00.000+02:00,2021-10-25T08:00:00Z,2021-10-25T08:00:00.000Z,8742,Canarias
309.51,2021-10-25T10:00:00.000+02:00,2021-10-25T08:00:00Z,2021-10-25T08:00:00.000Z,8743,Baleares
296.68,2021-10-25T11:00:00.000+02:00,2021-10-25T09:00:00Z,2021-10-25T09:00:00.000Z,8743,Baleares
296.68,2021-10-25T11:00:00.000+02:00,2021-10-25T09:00:00Z,2021-10-25T09:00:00.000Z,8741,Península
296.68,2021-10-25T11:00:00.000+02:00,2021-10-25T09:00:00Z,2021-10-25T09:00:00.000Z,8744,Ceuta
296.68,2021-10-25T11:00:00.000+02:00,2021-10-25T09:00:00Z,2021-10-25T09:00:00.000Z,8742,Canarias
296.68,2021-10-25T11:00:00.000+02:00,2021-10-25T09:00:00Z,2021-10-25T09:00:00.000Z,8745,Melilla
285.75,2021-10-25T12:00:00.000+02:00,2021-10-25T10:00:00Z,2021-10-25T10:00:00.000Z,8743,Baleares
285.75,2021-10-25T12:00:00.000+02:00,2021-10-25T10:00:00Z,2021-10-25T10:00:00.000Z,8742,Canarias
285.75,2021-10-25T12:00:00.000+02:00,2021-10-25T10:00:00Z,2021-10-25T10:00:00.000Z,8741,Península
285.75,2021-10-25T12:00:00.000+02:00,2021-10-25T10:00:00Z,2021-10-25T10:00:00.000Z,8745,Melilla
285.75,2021-10-25T12:00:00.000+02:00,2021-10-25T10:00:00Z,2021-10-25T10:00:00.000Z,8744,Ceuta
271.43,2021-10-25T13:00:00.000+02:00,2021-10-25T11:00:00Z,2021-10-25T11:00:00.000Z,8742,Canarias
271.43,2021-10-25T13:00:00.000+02:00,2021-10-25T11:00:00Z,2021-10-25T11:00:00.000Z,8741,Península
271.43,2021-10-25T13:00:00.000+02:00,2021-10-25T11:00:00Z,2021-10-25T11:00:00.000Z,8744,Ceuta
271.43,2021-10-25T13:00:00.000+02:00,2021-10-25T11:00:00Z,2021-10-25T11:00:00.000Z,8745,Melilla
271.43,2021-10-25T13:00:00.000+02:00,2021-10-25T11:00:00Z,2021-10-25T11:00:00.000Z,8743,Baleares
268.75,2021-10-25T14:00:00.000+02:00,2021-10-25T12:00:00Z,2021-10-25T12:00:00.000Z,8741,Península
268.75,2021-10-25T14:00:00.000+02:00,2021-10-25T12:00:00Z,2021-10-25T12:00:00.000Z,8742,Canarias
281.42,2021-10-25T14:00:00.000+02:00,2021-10-25T12:00:00Z,2021-10-25T12:00:00.000Z,8745,Melilla
281.42,2021-10-25T14:00:00.000+02:00,2021-10-25T12:00:00Z,2021-10-25T12:00:00.000Z,8744,Ceuta
268.75,2021-10-25T14:00:00.000+02:00,2021-10-25T12:00:00Z,2021-10-25T12:00:00.000Z,8743,Baleares
262.3,2021-10-25T15:00:00.000+02:00,2021-10-25T13:00:00Z,2021-10-25T13:00:00.000Z,8744,Ceuta
262.3,2021-10-25T15:00:00.000+02:00,2021-10-25T13:00:00Z,2021-10-25T13:00:00.000Z,8741,Península
